user_id:token	item_id:token	rating:float	timestamp:float
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4740	0	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4741	1	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4742	1	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4743	0	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4744	0	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4745	0	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4746	1	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4747	0	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4748	0	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4749	0	1674633318555
hQB8JOlDZHZavpAtcoj2X0IAxns1	advanced4750	1	1674633318555
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced5811	0	1674643766014
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced5833	0	1674643808646
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4818	1	1674645028366
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced6026	0	1674645104765
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4924	0	1674645209082
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4926	0	1674645211700
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5046	0	1674645216187
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6016	1	1674645222208
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4816	0	1674645233183
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5001	1	1674645249224
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6001	0	1674645258038
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5201	0	1674645262540
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4746	1	1674645274712
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4905	0	1674645321810
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4940	0	1674645325112
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6201	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6202	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6203	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6204	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6205	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6206	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6207	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6208	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6209	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6210	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6211	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6212	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6213	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6214	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6215	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6216	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6217	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6218	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6219	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6220	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6221	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6222	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6223	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6224	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6225	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6226	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6227	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6228	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6229	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6230	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6231	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6232	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6233	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6234	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6235	1	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6236	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6237	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6238	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6239	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6240	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6241	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6242	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6243	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6244	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6245	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6246	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6247	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6248	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6249	0	1674646108832
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6250	1	1674646108832
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5401	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5402	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5403	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5404	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5405	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5406	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5407	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5408	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5409	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5410	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5411	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5412	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5413	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5414	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5415	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5416	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5417	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5418	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5419	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5420	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5421	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5422	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5423	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5424	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5425	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5426	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5427	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5428	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5429	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5430	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5431	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5432	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5433	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5434	1	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5435	0	1674647516341
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5408	1	1674647604005
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5408	0	1674647669621
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5408	0	1674647678359
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5409	0	1674648280359
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5409	1	1674648290833
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	basic4943	0	1674648354892
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced5811	0	1674648871385
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced5833	0	1674649095706
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6203	1	1674649109982
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced5811	0	1674649142718
CcOtngRaQUVcQkRTNJKFddSjZ123	advanced6247	0	1674649160055
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5904	1	1674649402649
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5423	0	1674649421689
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6001	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6002	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6003	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6004	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6005	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6006	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6007	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6008	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6009	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6010	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6011	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6012	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6013	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6014	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6015	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6016	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6017	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6018	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6019	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6020	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6021	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6022	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6023	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6024	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6025	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6026	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6027	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6028	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6029	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6030	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6031	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6032	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6033	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6034	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6035	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6036	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6037	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6038	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6039	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6040	0	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6041	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6042	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6043	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6044	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6045	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6046	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6047	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6048	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6049	1	1674653691596
LH8ERBe1DpXavxtNNxKE0KIPyio2	advanced6050	1	1674653691596
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4701	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4702	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4703	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4704	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4705	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4706	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4707	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4708	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4709	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4710	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4711	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4712	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4713	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4714	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4715	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4716	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4717	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4718	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4719	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4720	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4721	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4722	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4723	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4724	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4725	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4726	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4727	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4728	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4729	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4730	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4731	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4732	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4733	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4734	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4735	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4736	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4737	0	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4738	1	1674653756432
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4739	0	1674653756432
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4701	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4702	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4703	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4704	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4705	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4706	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4707	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4708	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4709	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4710	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4711	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4712	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4713	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4714	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4715	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4716	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4717	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4718	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4719	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4720	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4721	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4722	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4723	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4724	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4725	0	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4726	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4727	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4728	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4729	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4730	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4731	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4732	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4733	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4734	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4735	0	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4736	1	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4737	0	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4738	0	1674654003156
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4725	0	1674654197426
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4725	1	1674654244251
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4701	1	1674654302580
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4702	1	1674654302580
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4703	0	1674654302580
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4704	1	1674654302580
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4705	1	1674654302580
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4706	1	1674654302580
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4707	1	1674654302580
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4708	0	1674654302580
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4709	1	1674654302580
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4735	1	1674654307645
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4738	1	1674654543730
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4701	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4702	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4703	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4704	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4705	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4706	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4707	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4708	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4709	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4710	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4711	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4712	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4713	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4714	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4715	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4716	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4717	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4718	0	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4719	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4720	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4721	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4722	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4723	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4724	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4725	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4726	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4727	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4728	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4729	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4730	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4731	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4732	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4733	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4734	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4735	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4736	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4737	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4738	1	1674656885278
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4718	0	1674656988733
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4718	1	1674657000084
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4701	1	1674657154304
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4702	1	1674657154304
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4703	1	1674657154304
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4704	1	1674657154304
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4705	1	1674657154304
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4706	1	1674657154304
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4707	1	1674657154304
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4708	1	1674657154304
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4701	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4702	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4703	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4704	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4705	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4706	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4707	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4708	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4709	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4710	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4711	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4712	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4713	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4714	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4715	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4716	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4717	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4718	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4719	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4720	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4721	1	1674657981680
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4722	1	1674657981680
